,id,likesCount,owner/is_mentionable,owner/is_private,owner/is_verified,repliesCount,text,timestamp,sentiment,we_count,them_count
1771,18023956097035811,36,True,True,False,1,He wanted her to be 22 he meant.,2024-04-04T02:27:42.000Z,"{'label': 'neutral', 'score': 0.8482838869094849}",0,0
1772,18067535689755880,0,True,True,False,0,👏,2025-04-16T06:10:46.000Z,"{'label': 'positive', 'score': 0.8807864189147949}",0,0
1773,18040766285571460,1,True,False,False,1,It would be great if we valued brains as much as the ability to get some sort of a ball into some sort of receptacle.,2025-04-16T01:16:06.000Z,"{'label': 'positive', 'score': 0.5050293803215027}",1,0
1774,18311972968229983,0,True,True,False,0,Fire the Xavier dude,2025-04-16T01:32:34.000Z,"{'label': 'negative', 'score': 0.7304531931877136}",0,0
1775,18060658502035826,0,True,True,False,0,I got 6/10 😂,2025-04-16T06:56:54.000Z,"{'label': 'neutral', 'score': 0.5321102738380432}",0,0
1776,18024484463381155,1,True,False,True,0,Thinking of my five items 🤔,2025-02-13T21:58:54.000Z,"{'label': 'neutral', 'score': 0.8906847834587097}",0,0
1777,17863211445259826,37,True,False,False,3,No footballs allowed lol thank you guys for having me,2025-02-10T19:14:05.000Z,"{'label': 'positive', 'score': 0.9228419065475464}",1,0
1778,18041148284437580,0,True,False,False,0,Who’s the guy that won tho 👀,2025-04-05T05:57:34.000Z,"{'label': 'neutral', 'score': 0.8420991897583008}",0,0
1779,18078442996778595,0,True,False,False,0,When will there be casting available for couples again??,2025-04-09T02:47:45.000Z,"{'label': 'neutral', 'score': 0.9335506558418274}",0,0
1780,17870742024282661,4,True,True,False,1,WTF she doesn’t want the football 🏈 you don’t want her lol 😂,2025-02-10T21:04:42.000Z,"{'label': 'negative', 'score': 0.8483920693397522}",0,0
1781,18046136399360504,1,True,False,False,0,my biggest fear is that the fortnite storm is gonna knock me irl 😔😔,2025-03-19T03:27:02.000Z,"{'label': 'negative', 'score': 0.914160966873169}",0,0
1782,18070705975833547,1,True,False,False,0,My biggest fear is getting absolutely bodied in cod by vet bots,2025-02-21T03:01:39.000Z,"{'label': 'negative', 'score': 0.9012532830238342}",0,0
1783,17912991897095446,1,True,False,False,0,Mh biggest fear is getting my leg chopped off,2025-03-22T23:14:35.000Z,"{'label': 'negative', 'score': 0.8720373511314392}",0,0
1784,18442796404077545,42,True,False,False,0,"‘We need hopeful, not hopeless’ 😂",2025-02-10T19:47:00.000Z,"{'label': 'neutral', 'score': 0.5639517307281494}",0,0
1785,18131160313367548,1,True,True,False,0,My biggest fear is being kidnapped in the middle of the night,2025-03-01T03:05:08.000Z,"{'label': 'negative', 'score': 0.8915795683860779}",0,0
1786,18056937667845575,4,True,False,False,0,He’s going to play catch by himself 💀,2025-02-10T22:05:27.000Z,"{'label': 'neutral', 'score': 0.5818787813186646}",0,0
1787,18035349788616975,2,True,True,False,0,Suffocating,2025-02-27T09:26:24.000Z,"{'label': 'negative', 'score': 0.5747082829475403}",0,0
1788,17957877614879466,23,False,True,False,0,Mama looking for her husband thru her daughter. Go for who you like not what they like.,2025-02-10T21:36:57.000Z,"{'label': 'neutral', 'score': 0.6605029702186584}",1,1
1789,18039552071124596,2,True,True,False,0,@jamesrich23 👑,2025-02-10T21:10:31.000Z,"{'label': 'neutral', 'score': 0.552651584148407}",0,0
1790,17975079203813930,3,True,True,False,0,@jamesrich23 she missed out 🫡,2025-02-10T21:43:44.000Z,"{'label': 'negative', 'score': 0.7204837799072266}",0,0
1791,18044148986370262,335,False,True,False,60,FIFA princess 👸🏻,2025-04-04T15:42:58.000Z,"{'label': 'positive', 'score': 0.8042994737625122}",0,0
1792,18039889322532471,1,True,False,False,0,❤️❤️❤️💙💙💙💙,2025-04-14T17:40:27.000Z,"{'label': 'positive', 'score': 0.9699600338935852}",0,0
1793,18455651011079754,4,False,True,False,2,😍,2025-04-09T15:36:56.000Z,"{'label': 'positive', 'score': 0.9317347407341003}",0,0
1794,18057009245473738,16,True,True,False,4,Pesii is Pessi🙌🙌,2025-04-08T14:50:10.000Z,"{'label': 'positive', 'score': 0.9050993919372559}",0,0
1795,18245268190305084,1,False,True,False,0,❤️❤️🇦🇷,2025-04-14T08:36:40.000Z,"{'label': 'positive', 'score': 0.9307402968406677}",0,0
1796,18059242025028199,4,True,True,False,0,😍😍💙🇦🇷,2025-04-09T14:05:42.000Z,"{'label': 'positive', 'score': 0.9772905707359314}",0,0
1797,18042375308182561,5,True,False,False,0,none,2025-04-12T11:21:57.000Z,"{'label': 'neutral', 'score': 0.6332381367683411}",0,0
1798,18359484022183713,2,True,True,False,2,Otro regalito?,2025-04-15T14:07:32.000Z,"{'label': 'neutral', 'score': 0.9170131683349609}",0,0
1799,18053731952238040,24,False,False,False,1,Help Palestine 🇵🇸🙏🙏,2025-04-08T18:16:02.000Z,"{'label': 'positive', 'score': 0.5429332256317139}",0,0
1800,18056477161915658,2,True,False,False,0,Messi te amo,2025-04-02T18:16:10.000Z,"{'label': 'positive', 'score': 0.7976537942886353}",0,0
1801,17955992006791960,3,True,True,False,0,Sos crack!!!💙🤍💙🏆,2025-04-09T15:07:18.000Z,"{'label': 'positive', 'score': 0.9755765199661255}",0,0
1802,18061201772080278,14,False,False,False,0,Free Palestine 😭😭😭,2025-04-08T05:50:04.000Z,"{'label': 'negative', 'score': 0.4655846059322357}",0,0
1803,17864161164365192,3,True,False,False,0,🇦🇷🇦🇷😍😍,2025-04-03T09:26:07.000Z,"{'label': 'positive', 'score': 0.9717475771903992}",0,0
1804,18037685405252228,1,False,False,False,1,Peeeesssiiii😍🇦🇷,2025-04-14T14:17:20.000Z,"{'label': 'positive', 'score': 0.9555148482322693}",0,0
1805,18096360004537036,11,False,False,False,1,Free Palestine 😭😭,2025-04-08T05:50:10.000Z,"{'label': 'negative', 'score': 0.492801308631897}",0,0
1806,18059945969487894,2,True,False,False,0,Ronaldo is better siuuuuu🐐,2025-04-15T18:48:19.000Z,"{'label': 'positive', 'score': 0.686648428440094}",0,0
1807,"1,79E+16",2,True,False,False,3,none,2025-04-09T10:38:31.000Z,"{'label': 'neutral', 'score': 0.6332381367683411}",0,0
1808,17865971553359994,16,True,False,False,2,none,2025-04-05T11:57:57.000Z,"{'label': 'neutral', 'score': 0.6332381367683411}",0,0
1809,18061658402022558,7,True,True,False,0,none,2025-04-08T04:40:36.000Z,"{'label': 'neutral', 'score': 0.6332381367683411}",0,0
1810,18272960776267616,51,False,False,False,0,none,2025-04-05T06:12:38.000Z,"{'label': 'neutral', 'score': 0.6332381367683411}",0,0
1811,17860113840325621,3,True,False,False,0,Am real your fan,2025-04-08T19:17:17.000Z,"{'label': 'positive', 'score': 0.7623908519744873}",1,0
1812,18061678676014345,1,True,False,False,1,G.O.A.T,2025-04-09T06:02:53.000Z,"{'label': 'positive', 'score': 0.5746517181396484}",0,0
1813,18088130431593343,23,True,False,False,2,Vem pro peixão logooooo 🖤🤍🖤🤍🖤🤍🖤,2025-03-31T13:09:13.000Z,"{'label': 'positive', 'score': 0.8421051502227783}",0,0
1814,17974555112842479,2,True,False,False,0,🐐,2025-04-10T20:03:13.000Z,"{'label': 'positive', 'score': 0.7471700310707092}",0,0
1815,18079488190670980,2,True,True,False,0,none,2025-04-08T04:48:22.000Z,"{'label': 'neutral', 'score': 0.6332381367683411}",0,0
1816,18051480458250232,5,False,False,False,4,"Ven al Santos Messi, ven a utilizar el 10 más grande de la historia del fútbol junto a tu mejor amigo Neymar",2025-03-31T23:50:12.000Z,"{'label': 'neutral', 'score': 0.5538618564605713}",0,0
1817,18264379078302450,2,True,False,False,0,🐐 ♾️,2025-04-08T06:51:14.000Z,"{'label': 'positive', 'score': 0.7088453769683838}",0,0
1818,18009887471729151,2,True,False,False,0,The 🐐,2025-04-11T17:12:33.000Z,"{'label': 'positive', 'score': 0.7057664394378662}",0,0
1819,18034624490306284,2,True,False,False,0,TIMELESS,2025-03-30T09:22:07.000Z,"{'label': 'neutral', 'score': 0.6027223467826843}",0,0
1820,18051425438260474,2,True,False,False,0,🐐🐐🐐🐐🐐🐐,2025-04-09T17:48:43.000Z,"{'label': 'positive', 'score': 0.8046739101409912}",0,0
1821,17955685415946813,6,False,False,False,0,How does this affect my glorious king Brian Thomas Junior,2025-04-15T22:28:48.000Z,"{'label': 'neutral', 'score': 0.6364527940750122}",1,0
1822,17976534023830448,4240,True,False,False,7,He looks more league ready then ever 😭😭,2025-04-15T21:07:35.000Z,"{'label': 'positive', 'score': 0.9610440135002136}",0,0
1823,18034388825328499,3082,True,False,False,2,I’ve seen enough suit him back up,2025-04-15T21:08:07.000Z,"{'label': 'neutral', 'score': 0.7663224935531616}",0,0
1824,17845490598459133,107,True,True,False,0,the best DT I’ve ever seen,2025-04-15T21:08:33.000Z,"{'label': 'positive', 'score': 0.9602352976799011}",0,0
1825,18081624043657160,699,True,True,False,17,Ok bro we get it you have muscles 🙄🙄,2025-04-15T21:12:27.000Z,"{'label': 'neutral', 'score': 0.5786780714988708}",2,0
1826,18044807003126654,663,True,False,False,0,Bro could come right off the couch and get 8 sacks lmao,2025-04-15T21:11:41.000Z,"{'label': 'neutral', 'score': 0.5786789655685425}",0,0
1827,18185844532312971,10,True,True,False,0,Woah that guy looks strong im sure he would make a great football player did he already tried the sport?,2025-04-15T23:35:35.000Z,"{'label': 'positive', 'score': 0.9800900220870972}",0,0
1828,17879421375293068,186,True,False,True,18,Looks small…,2025-04-15T21:09:14.000Z,"{'label': 'neutral', 'score': 0.6944630146026611}",0,0
1829,17903678625151383,21,True,True,False,0,I thought that was Steph Curry on steroids at first. 😢,2025-04-15T21:34:16.000Z,"{'label': 'negative', 'score': 0.8107478618621826}",0,0
1830,18365231371134087,159,True,False,False,3,Made tons of money to play the game he loved while having a HOF career as one of the best Defensive Tackles ever!,2025-04-15T21:07:39.000Z,"{'label': 'positive', 'score': 0.9607802629470825}",0,0
1831,18024055391676655,11,True,False,False,0,All these AI videos i thought that was steph,2025-04-15T21:13:23.000Z,"{'label': 'neutral', 'score': 0.6644414663314819}",0,0
1832,18060550249886201,5,True,True,False,0,Left at the perfect time,2025-04-15T21:09:21.000Z,"{'label': 'positive', 'score': 0.9150370955467224}",0,0
1833,18044429963433468,31,True,False,False,0,Bro you could play 5 more years on the rams,2025-04-15T21:13:19.000Z,"{'label': 'neutral', 'score': 0.5982812643051147}",0,0
1834,18052009115207687,144,True,True,False,30,"The goat of defensive tackles, until Jalen Carter retires 😊",2025-04-15T21:09:44.000Z,"{'label': 'positive', 'score': 0.8952560424804688}",0,0
1835,18038203094253513,7,True,False,True,0,Bro ain’t never missed trap day 💪,2025-04-15T22:10:09.000Z,"{'label': 'positive', 'score': 0.9429612755775452}",0,0
1836,17918038986065987,7,True,False,False,9,Indonesia also debut 🇮🇩,2025-04-15T13:51:57.000Z,"{'label': 'neutral', 'score': 0.6610373258590698}",0,0
1837,18099325693476724,5,True,False,False,7,How about the format competition?,2025-04-15T13:06:43.000Z,"{'label': 'neutral', 'score': 0.9293049573898315}",0,0
1838,17981051909820784,3,True,False,True,1,Uganda,2025-04-15T13:17:29.000Z,"{'label': 'neutral', 'score': 0.7737482786178589}",0,0
1839,17891055003212306,2,True,False,True,1,❤️❤️❤️,2025-04-15T13:16:20.000Z,"{'label': 'positive', 'score': 0.9443865418434143}",0,0
1840,17843618916454720,0,True,False,False,0,Indonesia🇮🇩back to back 🔥🔥🔥,2025-04-15T13:26:23.000Z,"{'label': 'positive', 'score': 0.8836513161659241}",0,0
1841,18060904855869470,0,True,False,False,2,Y Bolivia?,2025-04-15T14:18:47.000Z,"{'label': 'neutral', 'score': 0.8200007677078247}",0,0
1842,18339795220083142,3,True,False,False,0,Bring Russia Back 🇷🇺,2025-04-15T13:17:45.000Z,"{'label': 'neutral', 'score': 0.6093776822090149}",1,0
1843,18101236846463998,2,True,True,False,4,Piala Dunia level terbawah,2025-04-15T14:17:24.000Z,"{'label': 'neutral', 'score': 0.7246208786964417}",0,0
1844,17930223305922118,8,True,True,False,0,Indonesia datang 🔥🦅🇮🇩,2025-04-15T14:54:22.000Z,"{'label': 'positive', 'score': 0.900481641292572}",0,0
1845,18077468413691980,2,True,False,False,0,Indonesia is trouble maker for all team.. soon🔥🔥❤️🇮🇩🦅❤️,2025-04-16T00:25:39.000Z,"{'label': 'positive', 'score': 0.5181548595428467}",0,0
1846,18006690461733424,2,True,False,False,0,Uganda 🇺🇬,2025-04-15T13:11:12.000Z,"{'label': 'neutral', 'score': 0.6273160576820374}",0,0
1847,18070026010922326,4,True,False,False,0,"Vamos bichos, a darle con todo 🇸🇻🇸🇻🇸🇻",2025-04-15T18:35:05.000Z,"{'label': 'neutral', 'score': 0.6557128429412842}",0,0
1848,18063888878477727,1,True,False,False,0,Respect Button ✅,2025-04-15T13:26:43.000Z,"{'label': 'positive', 'score': 0.5099939703941345}",0,0
1849,18007518107569292,6,True,True,False,0,Please invetigate for north Korean U17. Its look not U17. But it could be U23.,2025-04-15T13:42:28.000Z,"{'label': 'neutral', 'score': 0.7158519625663757}",0,0
1850,17859316086394663,1,True,True,False,0,🇺🇬🇺🇬🇺🇬🇺🇬🇺🇬🇺🇬🇺🇬 Uganda to the world @ugandacranes,2025-04-15T14:30:37.000Z,"{'label': 'positive', 'score': 0.5046025514602661}",0,0
1851,18327444826163105,260,True,True,False,2,“I love that song😇” lmao,2025-04-11T22:50:35.000Z,"{'label': 'positive', 'score': 0.9689772129058838}",0,0
1852,17850525801395140,112,True,False,True,0,“Do you wanna dance with us.” 🥰,2025-04-12T02:11:18.000Z,"{'label': 'positive', 'score': 0.8986605405807495}",1,0
1853,17902950402115296,0,True,False,False,0,😂,2025-04-11T22:15:27.000Z,"{'label': 'neutral', 'score': 0.4929787814617157}",0,0
1854,18082860826631376,47,True,False,False,0,awe the last guy,2025-04-12T00:10:33.000Z,"{'label': 'neutral', 'score': 0.5781055688858032}",1,0
1855,18045376166381734,217,False,True,False,1,They guy at the end made me cry 😭😔,2025-04-11T22:55:27.000Z,"{'label': 'negative', 'score': 0.8521499037742615}",0,0
1856,18060772760511194,0,True,False,False,0,😂😂,2025-04-14T23:26:59.000Z,"{'label': 'neutral', 'score': 0.5604997277259827}",0,0
1857,18074418106865114,49,False,True,False,0,no i need to know what happens to the guy,2025-04-12T02:49:55.000Z,"{'label': 'negative', 'score': 0.5306354761123657}",0,0
1858,18079606420666475,30,False,True,False,0,That little childish brat shadowboxing had me heated🙄,2025-04-12T01:15:27.000Z,"{'label': 'negative', 'score': 0.914299488067627}",0,0
1859,18059336033031950,0,True,False,False,0,Worst part was the guy with his bottom blazer button closed,2025-04-13T20:25:46.000Z,"{'label': 'negative', 'score': 0.8877158164978027}",0,0
1860,18060694748095287,0,True,True,False,0,Where can I see the full video,2025-04-12T12:10:45.000Z,"{'label': 'neutral', 'score': 0.8759548664093018}",0,0
1861,18497354854049147,0,True,True,False,0,hahahahaha “I think it’s a three way” all the commentary is gold,2025-04-13T01:29:49.000Z,"{'label': 'positive', 'score': 0.7597182393074036}",0,0
1862,18064903451003097,8,False,False,False,0,AWW THAT POOR GUY,2025-04-12T11:38:56.000Z,"{'label': 'negative', 'score': 0.8911752104759216}",0,0
1863,18065860876800806,2,True,True,False,0,why is that guy hitting that girl like that lol,2025-04-12T17:20:44.000Z,"{'label': 'negative', 'score': 0.8658621907234192}",0,0
1864,18056668682128562,11,False,False,False,0,"“buss it down, buss it down” 😭",2025-04-12T01:10:08.000Z,"{'label': 'neutral', 'score': 0.4479307532310486}",2,0
1865,17933856657008963,0,False,False,False,0,“alr buss it down”,2025-04-13T07:59:42.000Z,"{'label': 'neutral', 'score': 0.8100593090057373}",1,0
1866,17929575576031523,1,True,False,True,1,👏👏🇦🇷🇦🇷,2025-04-15T11:38:30.000Z,"{'label': 'positive', 'score': 0.9235909581184387}",0,0
1867,17863554900383608,2,True,False,True,1,😍,2025-04-15T08:10:19.000Z,"{'label': 'positive', 'score': 0.9317347407341003}",0,0
1868,18065744323985167,1,True,False,True,0,Bellissimo 👌🏼 ❤️💎,2025-04-15T17:25:29.000Z,"{'label': 'positive', 'score': 0.9651769995689392}",0,0
1869,18026001614654587,0,True,False,False,0,❤️❤️❤️,2025-04-15T22:05:14.000Z,"{'label': 'positive', 'score': 0.9443865418434143}",0,0
1870,17889412110233327,1,True,False,False,0,🇧🇷 ?,2025-04-15T10:08:54.000Z,"{'label': 'neutral', 'score': 0.8610143661499023}",0,0
1871,18046235738377030,0,True,True,False,1,"When I feel a little down, I put on my favourite high heels and dance❤️😍🔥",2025-04-15T08:05:24.000Z,"{'label': 'positive', 'score': 0.9281625747680664}",1,0
1872,17934062681900787,1,False,True,False,0,☝️ temos ótimas Lembranças de EUA na copa do Mundo de futebol ⚽️ Brasil campeão,2025-04-15T18:07:21.000Z,"{'label': 'neutral', 'score': 0.8535050749778748}",0,0
1873,17854474824422748,1,False,False,False,0,#SeGanoEnLaCancha #SerFieraEsUnOrgullo 🦁💚👊,2025-04-15T19:58:41.000Z,"{'label': 'positive', 'score': 0.6631268858909607}",0,0
1874,18096880495542119,0,True,False,False,0,none,2025-04-16T01:34:09.000Z,"{'label': 'neutral', 'score': 0.6332381367683411}",0,0
1875,18400228534106175,0,True,False,False,0,Please fifa we need the trailer for the world cup mascots team animated movie and collab with Sony pictures and release the movie on 20th June 2025,2025-04-15T16:05:30.000Z,"{'label': 'neutral', 'score': 0.7283017635345459}",1,0
1876,17924340705058868,0,True,True,False,0,#seganóenlacancha,2025-04-15T22:37:54.000Z,"{'label': 'neutral', 'score': 0.8384913802146912}",0,0
1877,18104753227501817,0,True,True,False,0,💪,2025-04-15T16:31:32.000Z,"{'label': 'positive', 'score': 0.847944974899292}",0,0
1878,17954234963941933,0,True,False,False,0,Please FIFA we need your hands,2025-04-15T18:32:10.000Z,"{'label': 'neutral', 'score': 0.6337556838989258}",2,0
1879,18053468183333537,0,False,False,False,1,#SeGanoEnLaCancha💚🤍🦁,2025-04-15T23:56:45.000Z,"{'label': 'positive', 'score': 0.9029616713523865}",0,0
